Type	x.0.m.majoraxis	x.0.m.eccentricity	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.majoraxis	x.a.m.eccentricity	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.majoraxis	x.Ba.m.eccentricity	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2	Cell
725	artifact	41.7991171242479	0.789719469862046	606	170	14.1770012748449	4.83315806279573	3.54554157385061	23.7141118397047	0.391574451562803	0.164950519654821	0.127910588235294	0.207843137254902	0.223529411764706	0.313725490196078	0.690196078431373	0.826470588235295	42.2476829417241	0.789756059635536	0.401901668139692	0.553547192779132	0.583181055483293	-0.600693787782901	-0.47669043263335	0.403791459309888	1.3148827556396	1.72235242838818	44.8176259254035	0.780409921282792	0.021053461419973	35.9961868446139	0.310853154971171	27.1164852630995	0.321670675256514	25.3060057197331	638.788558177613	1.42465726597468	2.18842855326276	35.9961868446139	1.08447542428751	0.081140389904232	0.411048727699736	0.01910382231405	49.65	0.019736138974528	26.3248140495868	0.26015966655982	24.4272727272727	583.754386205303	1.35986866858082	2.08417133647316	49.65	1.14245290642067	0.079164625091321	0.397298595806905	Cell745
726	regular	102.553318572812	0.247429738628616	7462	732	48.6202681862015	5.83342759953848	31.1412205383858	62.5516371537104	0.482140623604038	0.177000524037953	0.19768	0.12156862745098	0.184313725490196	0.482352941176471	0.772549019607843	0.858823529411765	99.2358096987704	0.244001241765954	0.320757464829938	0.546541648303073	0.561870628823151	-0.966230375573502	-0.593320621103181	0.330517346467391	1.19264429478297	1.50180095945134	107.982787205811	0.275295245339547	0.003225607199996	29.6677000035228	0.512239114924135	31.4121352401067	0.251258741045776	31.1770528763166	967.12583736432	1.59420317573139	2.60691214856111	29.6677000035228	1.07165981062002	0.06463416741905	0.39978826944052	0.002780322191819	40.3453744493392	0.351854027086308	32.1236790286376	0.190288079284636	31.3488986784141	970.694080296224	1.57399752608426	2.65015269862599	40.3453744493392	1.13694098318512	0.036013674723788	0.304332214021523	Cell746
727	regular	90.6339839092164	0.479461397809655	5195	622	39.402378966049	7.41984429679422	19.0987799137975	53.3046638523112	0.46588310781483	0.168601046072916	0.186051764705882	0.133333333333333	0.196078431372549	0.462745098039216	0.752941176470588	0.835294117647059	86.930689470163	0.483285758276794	0.304205585363491	0.481106681622028	0.48240398024871	-0.827333905235743	-0.492120433397684	0.309621828350113	1.09805888510399	1.33972623020484	93.5064222538617	0.454890363603363	0.003336135261914	28.3815299933744	0.48658067787748	28.6397174497085	0.241224388623223	30.2329137148973	903.848108732046	1.56811354244561	2.57609727080558	28.3815299933744	1.06462226937627	0.055787467812201	0.370753978095372	0.003132805048309	37.1043663471779	0.324340024387441	28.4578691105236	0.203978745498296	30.3401490947817	902.188951244228	1.53976991065788	2.59649617927739	37.1043663471779	1.12080169699156	0.035857280678121	0.300745546894925	Cell747
728	regular	65.2590343518463	0.383670278950815	2592	638	28.5386878904009	5.32858132578346	15.5052013864603	40.4949470566308	0.412932703945776	0.154686550301846	0.168609411764706	0.101960784313725	0.168627450980392	0.411764705882353	0.666666666666667	0.773254901960786	64.3725245005873	0.341688544551427	0.354888020828219	0.552631237593442	0.525781056292469	-0.899007442456773	-0.620011535984972	0.376312101050651	1.2225019623947	1.68355784237486	71.4111749890504	0.385022392364235	0.003942299020794	28.9325708061002	0.399332882470332	25.0836979099919	0.25888587709107	26.7140522875817	701.829777371025	1.52620687482046	2.53044400173734	28.9325708061002	1.06497527444424	0.051613050595498	0.354211239826117	0.003472246393963	44.0279850746269	0.131513188999593	26.3475265927824	0.177917110501113	26.5410447761194	684.948160499076	1.4893773824593	2.55874167347502	44.0279850746269	1.15112843899175	0.034443445420805	0.292870090120959	Cell748
729	spiky	41.4540769433672	0.267440640561243	943	355	16.9260627372648	5.39161709598096	0.733114488875268	29.0473531403368	0.406088204104547	0.124708701633766	0.116282352941176	0.16243137254902	0.215686274509804	0.392156862745098	0.643137254901961	0.727764705882353	40.3736543952213	0.187682962100086	0.364534005055113	0.428176612775292	0.393694802021261	-0.627876139379481	-0.325950690150759	0.354550807534786	1.07910202103404	1.45030218158349	45.4445842223667	0.451490729485703	0.006884293841923	22.5843373493976	0.29722813714835	17.0680432322354	0.286921795907891	26.5183893468611	671.905630592642	1.41425034523238	2.33320146120519	22.5843373493976	1.01369102517193	0.051083762341189	0.339305864700049	0.005845182652926	35.3807471264368	0.002870057515478	18.741292091921	0.192415900533486	26.2686781609195	655.393560031584	1.37271184526236	2.35134414289687	35.3807471264368	1.10246996707218	0.06447112308631	0.380776835308961	Cell749
730	spiky	59.3153179420699	0.626455436539133	1738	425	22.3600400341783	7.40460442990507	0.950774588606055	38.3996381182487	0.387562896274735	0.124142144507267	0.122096470588235	0.137254901960784	0.195490196078431	0.372549019607843	0.603921568627451	0.701960784313725	58.332762627638	0.62008665538175	0.314212621849075	0.41618828093813	0.405953053389538	-0.676106185325666	-0.387117389328879	0.347392674372346	0.97604729357707	1.23361933414621	64.3084114147502	0.618435617518116	0.006174311995302	19.9400743014053	0.365330810155886	16.7090296964808	0.284906937882503	25.2261347116782	609.30097629009	1.42687144985495	2.3515780727347	19.9400743014053	0.992635569495565	0.045159898598836	0.320867547232686	0.006560785083339	26.6175854849965	0.138894679198882	16.4554761432859	0.235605780003871	25.1632937892533	600.754980699284	1.38198470814643	2.32338648261004	26.6175854849965	1.05052075774246	0.039108128934425	0.297507565634445	Cell750
731	regular	55.0885182301166	0.169472702042379	1991	491	25.7698712114752	5.06308558413167	13.7176904928625	38.3611029272363	0.428191567938074	0.143462862889035	0.151167058823529	0.145098039215686	0.207843137254902	0.415686274509804	0.694117647058824	0.772549019607843	54.5047206541622	0.231082449049607	0.348369112397577	0.473910555776343	0.461344514582155	-0.81724225459119	-0.444145941409023	0.366621340922432	1.08430688863222	1.46405121674933	60.394975043191	0.272880651685394	0.004605239059713	28.2182791156175	0.32740651519724	21.9772171104902	0.250438417639484	27.7763695254189	747.034472621934	1.48295051427491	2.47435054792644	28.2182791156175	1.06194642403297	0.036751067221563	0.297449044746009	0.004557674161904	35.163351416516	0.177615844688891	22.3789086216125	0.20126350548163	28.0904159132007	759.594798014856	1.45880847119822	2.47158176447152	35.163351416516	1.10753011329628	0.036561011701932	0.296541685104557	Cell751
732	regular	65.6407447216105	0.740516148142608	1746	363	22.8470885687358	7.03219151482954	7.7101153540463	36.3567362390696	0.465006850391932	0.173703856921958	0.180237647058824	0.113725490196078	0.172549019607843	0.454901960784314	0.763725490196078	0.858823529411765	64.294441018051	0.741851402048634	0.399026151657762	0.570817161033248	0.558406560423734	-0.948835741159775	-0.534967859896818	0.388462157513966	1.35418080998038	1.78486729520556	66.3942229014184	0.691712233562196	0.003011022108629	43.4446227929374	0.274095939010969	30.9244935575543	0.213527123278663	29.9107544141252	880.472959768133	1.55198842667693	2.63325200892236	43.4446227929374	1.15014834510395	0.03572094235838	0.302207790640483	0.003201401693543	53.3151803948264	0.104149082844335	30.756725909319	0.170643492179043	30.3812117086453	899.019632334195	1.5141386133046	2.5999693358774	53.3151803948264	1.19205993995424	0.047603871652066	0.345077026198386	Cell752
733	spiky	60.537533920365	0.719282006438812	1615	449	24.5378037887062	5.65337590413847	14.0236875033427	41.1519551212399	0.396481515206702	0.134873842933488	0.133724705882353	0.137254901960784	0.196078431372549	0.384313725490196	0.643137254901961	0.745098039215686	61.111840050834	0.733427617083467	0.345324524387748	0.460887825069452	0.455550240695385	-0.749171202124942	-0.449049567208955	0.363757899384605	1.05774615235321	1.3759201791674	68.4775774552428	0.722064483589164	0.00536120675026	24.0085439658241	0.351095591654285	19.4992917732138	0.277467394583699	25.7077251690993	637.963214864964	1.4595377783286	2.40754587817092	24.0085439658241	1.02215323809164	0.054182048539288	0.354229051404137	0.005162195138885	36.2439782439782	0.081762440213173	20.7356217123117	0.210119317831855	26.1149961149961	652.349680481926	1.42388087334173	2.41572174311653	36.2439782439782	1.11458947252869	0.044269086297241	0.321861108322177	Cell753
734	regular	79.4940262171719	0.635765930189288	3064	595	31.1084425071551	6.76332372996166	15.4757464275878	49.7976872139735	0.421598064813393	0.161667496073894	0.174423529411765	0.117647058823529	0.180392156862745	0.407843137254902	0.709803921568627	0.819607843137255	76.747504756186	0.588477863101319	0.361699788614415	0.557360161596597	0.555742719167683	-0.912799416495779	-0.542674269149628	0.3613543305764	1.25509459281669	1.69755027053081	80.1830355334912	0.468576920147106	0.003599130837213	33.3879200726612	0.353298209558433	26.8140000276358	0.238043313970572	27.4524069028156	741.732764724716	1.532054191349	2.56328838998543	33.3879200726612	1.0956984595488	0.039818772400412	0.31448560652617	0.003303909107818	47.7248031496063	0.122578622658155	28.1960567533635	0.190210748110057	27.3744094488189	730.594171399352	1.49903993386309	2.58389491825792	47.7248031496063	1.17194558412924	0.030625380282323	0.277883070683047	Cell754
735	regular	61.5016658427998	0.616626887189763	1824	565	25.0347340443656	5.28494896660182	13.4679064109248	40.5615503938159	0.413400842793258	0.15263232451887	0.156981176470588	0.122470588235294	0.188235294117647	0.396078431372549	0.686274509803922	0.772549019607843	61.2435151821914	0.625568014469031	0.362237946593013	0.500647710152674	0.482718273395555	-0.87758576278444	-0.466018150282875	0.368160584853769	1.21410838010984	1.48691813600972	66.4089035440346	0.583688712703534	0.00401642898397	31.1055075248159	0.351045094497139	24.9658466721295	0.250783992730681	27.0494716618636	716.847334607426	1.51342937955752	2.51196848472297	31.1055075248159	1.0791232230538	0.048613491248386	0.342990214504053	0.00371586818362	49.3416017009213	0.093526539297727	28.2162417544443	0.190685386542551	27.2849043231751	724.888126891533	1.49023895270209	2.52130992797484	49.3416017009213	1.17778438700561	0.044404334361319	0.328918479067909	Cell755
736	artifact	1353.74164161769	0.998840153870189	13855	3577	269.55243575895	156.58733621303	1.85061089916762	588.939258261367	0.504697815611268	0.186405059032964	0.232564705882353	0.137254901960784	0.196078431372549	0.501960784313725	0.752941176470588	0.819607843137255	1331.10430264296	0.998823317810404	0.581191051443443	0.763384213228657	0.639519612051644	-0.952533383539357	-0.514830750737677	0.461366352615092	2.16150523914819	2.24363353966655	1271.75733318797	0.998683575939171	0.013853760377108	29.0295493370211	0.557425350158903	33.7962179345828	0.3208082093774	32.0402058081835	1032.53160932606	1.53813560098697	2.46632754512738	29.0295493370211	1.06356645947374	0.107876871666473	0.495143059849252	0.004864909425353	42.6237632587575	0.325342400368008	32.5891818916792	0.224242389534145	31.3470006239415	971.746877070621	1.54743833248057	2.58948200857092	42.6237632587575	1.15359940352126	0.042648233498768	0.326663552510752	Cell756
737	bald	51.6166524847286	0.539348629381611	1241	241	21.8059733673266	2.87570410317877	16.175181310222	29.4190918188784	0.382553601617924	0.103548852515423	0.104654117647059	0.16078431372549	0.219607843137255	0.372549019607843	0.56078431372549	0.631372549019608	51.5961551989832	0.538687316819826	0.312734674593403	0.315750434176645	0.320815569680844	-0.465965508914333	-0.220627421095088	0.327998332663831	0.787484235091818	0.978374154990866	56.4935970271722	0.576256595396586	0.008603309334715	15.6908510152863	0.263344524031033	11.6500606641438	0.301423880537335	25.0374172940908	589.009377902821	1.32876937267756	2.20803304903684	15.6908510152863	0.943650709223055	0.032908881563674	0.266864077737688	0.008237434574617	19.4777887462981	0.123764675514716	12.1144735906074	0.262637182924237	25.1915103652517	595.618983520361	1.30346151432567	2.20391006688243	19.4777887462981	0.987040287449015	0.044654229979545	0.309452468528049	Cell757
738	unidentified	35.4825532122726	0.565212148222349	718	193	15.0862291022786	3.87096778246633	7.33234401897412	22.973324346008	0.530744442623846	0.165779925048155	0.180237647058824	0.224196078431373	0.258823529411765	0.537254901960784	0.796078431372549	0.886274509803922	35.0083716451493	0.558574576715188	0.45683087971872	0.624225934486935	0.639745335823585	-0.912025671182222	-0.548505475031024	0.459080458436616	1.44206216238313	1.95287413104147	37.2259312327491	0.513354294344984	0.004265511084266	28.7336804164998	0.477239022267141	28.4826179080095	0.258788633634021	34.1321585903084	1142.75885274809	1.5505370601796	2.49990577376325	28.7336804164998	1.06753821264029	0.081311667575236	0.436970249172928	0.004587345197726	43.2470978441128	0.21193954364056	28.4389467807453	0.197178043452535	34.3847429519071	1147.61116972841	1.50462007425445	2.43992535951518	43.2470978441128	1.14826570435515	0.102095299103647	0.480497264464822	Cell758
739	artifact	47.413393307382	0.78362861625269	833	174	16.3828342726809	5.1882566832549	1.50505599651606	26.3944595020096	0.376950780312125	0.011466744502441	0.011628235294118	0.349019607843137	0.35921568627451	0.376470588235294	0.396078431372549	0.403921568627451	47.3126447230999	0.783539983912244	0.218404163279983	0.114662049423139	0.030379769130513	0.093480759820686	0.148372864427606	0.194694224129575	0.409057340873715	0.788622565776694	45.2009857244871	0.700459185028534	0.589426040432603	0.272272272272272	0.041595178097319	1.1420445025161	0.883436377554025	24.1908575241909	570.073818689862	0.320836306100795	0.405744221866235	0.272272272272272	0.252481173702193	0.011207516979137	0.06754680607603	0.585318081624884	0.254649499284692	-0.043423568481225	1.1220259475523	0.879542203147353	24.2231759656652	573.025107768427	0.290109854581546	0.376209791682103	0.254649499284692	0.24977721189392	0.003805115786265	0.037857925408263	Cell759
740	spiky	49.9467777177789	0.493260132172757	1558	261	22.1521692427747	2.97227664865262	13.910174203612	28.1347781812777	0.510002768758338	0.137416433330924	0.142445882352941	0.239764705882353	0.298039215686275	0.5	0.752941176470588	0.856588235294118	49.6667689177361	0.496373123031538	0.386712312087926	0.453306844705799	0.450431630199632	-0.702828437518403	-0.324869229243969	0.37957003763958	1.14268961671038	1.46184172395027	52.3895729794285	0.452217150946984	0.004733487319583	26.5085844428872	0.294765444617623	19.7941616307458	0.240827097697955	32.8943587946742	1037.02731999954	1.45617726457543	2.44806730981332	26.5085844428872	1.05016492464537	0.030187887420474	0.268865327652643	0.004684652061742	36.0252225519288	0.072962889952336	20.4303022831935	0.206839334752308	33.2433234421365	1054.57843190021	1.4175093077052	2.42550449227199	36.0252225519288	1.11191374487041	0.047023404913785	0.332021644567833	Cell760
741	regular	72.0533642122789	0.44766735933168	3104	766	31.1486469161801	5.54624826922493	10.814946436272	41.7507791218445	0.495057610673135	0.151546365500654	0.156981176470588	0.203921568627451	0.250980392156863	0.490196078431373	0.749019607843137	0.850980392156863	72.0084664218453	0.461535481196514	0.37058003109335	0.535800617855092	0.535893947871291	-0.814424037615434	-0.538544934381776	0.388997270227704	1.25249837048823	1.62238342777346	77.114833295191	0.407636671694778	0.003967438203168	28.6781682447196	0.376832747232009	24.0100090443911	0.247626482245174	31.827658412236	982.452222901666	1.51115539871508	2.5142938430781	28.6781682447196	1.06683974491691	0.040947127588546	0.315863882825688	0.00382060745867	38.9050980392157	0.136647249394153	23.5314033064206	0.191384971240233	32.078431372549	988.361006474136	1.46568090337901	2.5200434111911	38.9050980392157	1.12872733090785	0.022977496721597	0.238525962861756	Cell761
742	unidentified	47.8351684874626	0.916353654375704	559	168	14.0703428434247	5.68270466038397	1.67976359218303	25.216919603652	0.476579325826932	0.11719962238984	0.110468235294118	0.243137254901961	0.313725490196078	0.466666666666667	0.67843137254902	0.804313725490195	47.3973736847176	0.913322491369842	0.460007756340987	0.445026243846767	0.438725302265522	-0.417538199755566	-0.164366722900086	0.424146897449007	1.2606465596333	1.72567919605805	49.9224277314288	0.899971487812568	0.007362538206065	20.8398760330579	0.258370769648306	15.0500638190697	0.261076508170182	30.7086776859504	895.894528374748	1.37381533530137	2.28013387325474	20.8398760330579	0.99753010429855	0.041732258524082	0.304318965852174	0.009092350376536	20.4505747126437	0.164909703228908	13.2445289998679	0.262983549837617	30.4459770114943	876.56098167266	1.32496328625055	2.13259341908045	20.4505747126437	0.986916067333414	0.068502507781218	0.374678132490834	Cell762
