Type	x.0.m.majoraxis	x.0.m.eccentricity	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.majoraxis	x.a.m.eccentricity	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.majoraxis	x.Ba.m.eccentricity	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2
650	regular	-0.304107712111724	-0.0166637664223421	-0.242592712663281	0.0149108668875632	-0.228222868632982	-0.223379906597046	0.499558892290405	-0.260548169908092	0.30348899002636	0.972825202285314	0.932740181299383	-0.723200669172906	-0.354739697012737	0.209106459950367	0.69774005777979	0.671010797596906	-0.294982839760104	0.0272552289556507	0.244378592668273	0.363207350697111	0.236677765455175	-0.368964719942354	-0.378296351776038	-0.0191316538688276	0.49013747910041	0.35611065791539	-0.133675355290503	0.441945773532678	-1.30511967587243	1.57530658440642	-1.01068088788105	1.03974136443911	-1.39649228041818	0.25471656965168	0.291534147752458	0.561848412123925	0.829880918371131	1.57530658440642	1.10393428970976	-0.658322710550529	-0.555578908220931	-0.874030501204842	1.32378697686743	-0.875880284695109	1.06959304650503	-1.33955727940418	0.270412422898313	0.304322953958582	0.557909478934312	0.624320427969467	1.32378697686743	0.966751686891424	0.0133306949696133	0.111896553491703
651	regular	-0.231807592801398	-0.189937359540494	-0.197434677388379	0.266359374931862	-0.274368004553748	-0.174451143615033	-0.189783055119536	-0.1938592142752	0.228964854240777	1.41700707497529	1.47664932429613	-1.25912889026568	-0.808211173757971	0.51009299932747	0.798802539326061	0.693243507316312	-0.287071329391853	-0.629879813069694	0.392685973528305	1.28201676756248	1.12319455456345	-1.22002452148069	-1.43149261386013	0.590195927227228	0.906915562888986	1.17093068030853	-0.251779899848644	-0.61915699186806	-1.61771883285518	1.83858821997303	-0.652496804279688	1.57009971132405	-1.34771214509114	0.174295099210889	0.262786379274608	0.799099229877523	0.943926775409178	1.83858821997303	1.22086613387067	-0.211680220009186	-0.0621809036296535	-1.08477974838506	1.85906488298894	-1.41140164074232	1.35323646167166	-1.91554865225094	0.353207175788245	0.385372080271424	0.60927686990881	0.781844380025318	1.85906488298894	1.1953337518425	0.202103945199431	0.360632443377003
653	spiky	-0.0437797063768195	-0.0994366416752376	-0.0591805993393169	0.190130935719871	-0.129363748083464	-0.183581264232915	0.261705283506709	-0.095136606723248	0.25703286769042	1.47781149456294	1.66458096958595	-0.962144050707359	-0.529562019505223	0.358834490570377	0.875301223274287	1.10528354963489	-0.0435215954027708	-0.132424409276484	0.12053200472418	0.938352237150616	1.03891840884343	-0.823087568506966	-0.920593207140118	-0.324724484096764	0.764960849689684	0.662849832840665	-0.105255294060701	-0.6301851461785	-1.46076022351885	1.7144301075722	-0.464460957572888	1.5780567302551	-1.30698776679183	0.203567614568541	0.298184134240409	0.805148191775904	0.886170593325959	1.7144301075722	1.14299233542085	-0.13768444576835	0.00674998431087747	-0.93290390955351	1.03522602507281	-0.0744821422181956	1.20366974173098	-0.982598054215489	0.0225218445672619	0.0944047156224777	0.721254948674039	0.706097408955968	1.03522602507281	0.819666529702183	0.356683202462764	0.522113714236707
655	regular	0.040052307499392	-0.825552269760532	0.16722850681126	0.0912493533139121	0.0518856075669476	-0.193309329690001	0.466245446222948	-0.0744236995043223	1.06712823000934	2.04189043455324	2.44844790926309	-0.528825785230146	-0.44111777143758	1.28899186838969	1.37376250378442	1.16209771307047	-0.0244674248651955	-1.36442365700453	0.532791887285923	1.08080146619281	1.00530093670088	-1.314552389367	-1.13533291361529	0.970829881125311	0.801002363025906	0.768818599936061	0.0185977736270851	-1.6276406096573	-2.32165144664847	2.60805831559087	-0.895249609176896	2.2086974739805	-2.60818275898594	1.06850623651606	1.16808463636548	0.944293625723673	1.15335701918762	2.60805831559087	1.54121908483164	-0.920975545568966	-0.763929264930834	-1.70526424707963	2.03704942356307	-0.499668899372114	2.15255386008847	-1.82161220753093	0.901821435694437	1.0014396509566	0.980852344944717	0.977694210088058	2.03704942356307	1.24277916534181	-0.0316307643906246	0.135850635528652
656	spiky	0.104942043733967	1.53464803689151	-1.00378526667577	0.146007939949879	-0.793334037219787	0.00214639788110036	-2.00081065968816	-0.170950266404456	-0.196404403646318	0.787786066196712	0.0951045095875276	-0.533935024291916	-0.354739697012737	-0.44544228462475	0.548151543427569	1.28328518245152	0.0858317400755784	1.51877331995144	1.38249900078528	1.107566417544	1.09308758343207	0.111429121372487	-0.191018337572959	0.701825730945747	1.75435494604713	2.00953385437583	-0.00451512302653255	1.44309389015757	-0.472335785499237	1.15205765194656	-0.442627505399569	0.963285825720059	-0.775571573860565	-0.229110341152324	-0.162781377939045	0.511917797283471	0.597146743849382	1.15205765194656	0.856436205776797	0.159065737752747	0.270168381509617	-0.103860754807565	1.4501485315852	-1.00299625289214	1.13953534152882	-1.30821346572039	-0.25591093514809	-0.201751975164231	0.423127848921055	0.328579685255886	1.4501485315852	0.870624669886505	1.13951961968614	1.35714925806002
657	spiky	-0.431627277368708	-0.658412715014245	-0.25737113410943	-0.375456327562643	-0.250976411775538	-0.255439001195726	0.477177333809002	-0.424076442360936	0.0800384216975764	0.831530973469237	0.932740181299383	-0.595855108954668	-0.620161523016959	0.13481964580548	0.400969278635973	0.695914994975112	-0.407263478430442	-0.60797696478573	0.0137155387219238	-0.151948308840266	0.104071614556918	0.247915627721455	0.179697544982068	-0.124009472864993	-0.130437489944763	-0.102413635443171	-0.326183648876343	0.00648903165046672	-1.08767139607798	1.2529076527044	-0.834931303275014	0.821211384819196	-1.77132477856681	0.0871934379167834	0.117757971194442	0.507606548722112	0.712777688279003	1.2529076527044	0.943262549813362	-0.800787560417442	-0.718637436409846	-0.855437568458383	0.751513279118905	-0.19657891905367	0.779479170602888	-0.861612120707181	0.246861876059802	0.281505109013866	0.521855287130415	0.596452534107427	0.751513279118905	0.665018751551574	0.357316076619994	0.496357694223812
658	spiky	-0.593967277026093	-0.670441584917594	-0.515762532590789	0.0678168735887271	-0.371120558433493	-0.20495925082678	0.0220839762630007	-0.406195836681305	-0.0997350428060881	1.03328450930653	0.672228072558191	-0.962144050707359	-0.713010979744305	-0.085715903686565	0.548151543427569	0.921221438552433	-0.57324928640844	-0.602100568405891	0.450938962355359	1.1175757969562	0.808336770724792	-1.22655284153212	-0.831724812134191	0.4086779552244	1.0137082786539	1.39816775961128	-0.582498653001677	-0.918268755904133	-0.977423233632059	1.08852120570381	-0.0815860377139331	1.14157485538769	-0.83440226077311	-0.104821913901239	-0.0229035781992088	0.697534090984709	0.7698811311228	1.08852120570381	0.840220753564135	0.28177416979141	0.453294390702107	-0.760934045654477	1.2549478686673	-0.458301689457107	1.23244988828247	-0.904734334804685	-0.280896135215716	-0.211023406025381	0.696714090813328	0.676148341458276	1.2549478686673	0.92405732058132	1.04626857023272	1.34655463779209
659	regular	0.0502171377066288	-0.644819543023922	0.157045674072188	0.23718310450135	0.0242188989418602	-0.200695576627229	0.520226181647501	-0.148908613032089	0.591463292232474	1.5462616701296	1.47664932429613	-0.962144050707359	-0.713010979744305	0.817160666475338	0.952401469612657	0.921221438552433	0.0168361029309443	-0.876648409608742	0.280566617566734	1.50202855938924	1.20539354203414	-1.82395969928068	-1.49981253583032	0.522115650676787	1.08901826250195	1.58825257073342	0.0333908447295812	-1.17237713793779	-1.86115363597908	1.7810867596917	-0.427627765465837	1.68356756018439	-1.56952066154641	0.56160651787803	0.65228329526655	0.869566341433886	1.01601107366718	1.7810867596917	1.2011082729567	-0.427679843062684	-0.280888785358959	-1.82776533279936	2.01140640484305	-1.04771068135098	1.73659827529048	-2.64944755092553	0.514725802287412	0.576873885286725	0.798927601731415	1.03076440556897	2.01140640484305	1.26498346867143	-0.180186126644403	-0.0204334939732462
660	spiky	-0.078271475084442	-1.40573328177439	0.0455401790802434	0.330949351125123	0.0193944136941696	-0.189043367098799	0.457988956009146	-0.0987807599092777	-0.45884940009476	0.996494647569496	0.587122819912595	-1.48392409867549	-1.32349714948946	-0.516199747215158	0.400969278635973	0.51424636990672	-0.0439771749230886	-1.36117799391171	-0.123793558971969	1.09764981109143	1.06750045353525	-1.28952588843298	-1.15917726619861	-0.042729384952887	0.693854767047093	1.11614398542918	0.0674656809187155	-0.647054270962924	-1.06518245585336	1.02071890031233	0.016971051316089	1.13246394930028	-0.936256012144812	-0.488478991522787	-0.39156869173568	0.728353262497674	0.773372668980708	1.02071890031233	0.809357289105761	-0.0464854724407025	0.0824759318177053	-1.15690183611893	0.981186574642368	0.0598788299733607	1.2222786395589	-0.756533763797338	-0.502089544236565	-0.411506108781214	0.777545048690466	0.767098292413386	0.981186574642368	0.799149143508746	0.0109675755019298	0.140006701264186
661	regular	-0.741384745763499	-1.24586258762227	-0.413846448213523	-0.454181516148163	-0.381680552193796	-0.268175043196086	0.354504171728289	-0.581594158798373	0.172580021422132	0.737435795162941	0.587122819912595	-0.34500923977964	-0.270343904078507	0.13481964580548	0.548151543427569	0.793946740404038	-0.671815519837181	-0.828534024161662	0.191582857068138	0.0876224357428784	0.0727824084937971	-0.311543861234467	-0.268927280664163	0.298202790361502	-0.0148358695001736	-0.0321672910595317	-0.603966785053121	-0.580749485625122	-1.05134393093941	1.22136223617516	-0.802693819822205	0.808354317035533	-1.6507972936636	0.161781953991978	0.189034192335958	0.521317868862329	0.727193978469249	1.22136223617516	0.920263931989314	-0.676961690536105	-0.593146110977785	-0.594176839531859	0.813815155853697	-0.228359197308494	0.837256740490906	-0.106627019244127	-0.0607974009663884	-0.0158771576497206	0.551170975378514	0.476690450458638	0.813815155853697	0.717254931775835	0.39998634757602	0.516073652635107
662	regular	0.0982052424013843	-1.2703814162506	0.187364651841475	0.564180156245886	0.105035777815392	-0.184754853326278	0.630326579934142	0.00257109491407477	0.0352391051682364	1.23319493343649	0.932740181299411	-1.7174560158507	-0.905869495271934	0.13481964580548	0.64760985860009	0.695914994975112	0.126918381981317	-1.14761427656131	0.233029666144447	0.661997964734694	0.815692743739107	-0.509936574870261	-0.71360118235109	0.132719174175005	0.537393893829726	0.634634035453687	0.11540591086576	-2.15003087808093	-1.53041393575669	1.69737915743362	-0.721165870336912	1.36513377247399	-1.58956694094752	0.00602205578434612	0.0823124606187192	0.73510454578774	0.953493464911199	1.69737915743362	1.14000593597894	-0.447731576324482	-0.314259116892392	-1.17536386517885	1.3059525976217	-0.2392423955439	1.43478691935665	-1.14816422516548	-0.0396592114160413	0.0427178658139058	0.828719740575592	0.837061210854642	1.3059525976217	0.957676810769006	0.190680028851775	0.359876436066614
665	regular	0.43593610665522	-0.370222635450109	0.474099566802024	0.652455879012853	0.287252438557601	-0.135461557329752	0.417363647754097	0.297308144052706	0.470147950283147	1.69353515493031	2.24773023532521	-0.520327487430029	-0.620161523016959	0.739828040364215	1.00413583516611	0.921221438552433	0.372624129614853	-0.509787518440729	0.126430448395284	0.888268252049825	1.10050564149062	-0.900144273523588	-0.907712751639798	0.340691236035994	0.552539575490214	0.412688673764975	0.330476922104443	-1.17215965189911	-1.59701265105842	1.90735774347724	-0.523127099772217	1.74953907584306	-1.38944630174314	0.52981188757235	0.624852232831122	0.852005215422184	0.953013325273965	1.90735774347724	1.26087864814343	-0.562211791182474	-0.434312150074546	-1.63076787322008	1.91276261667515	-0.315196345625734	2.14094030573158	-1.82322205380769	0.580439197309987	0.693915605412535	0.999077079932878	1.02565272778155	1.91276261667515	1.20692263295136	-0.405987715459783	-0.268893781030631
666	regular	0.557396564843806	0.3828924252816	0.433705622941913	0.708490925047	0.370683248268628	-0.0626998958052999	0.313007223893258	0.684895309855771	0.396021358457488	1.55097133106668	1.66458096958595	-1.06026310147738	-0.808211173757971	0.662871730885899	0.952401469612657	0.78540141303594	0.517343267277622	0.277769280569283	0.359106317612301	0.899452644567018	0.906270048005846	-0.807310919201403	-1.09546253280258	0.528336176699465	0.725313989086695	0.818169478665813	0.631527598282884	0.302921394548948	-1.92235656425668	1.99397606751709	-0.704537091208497	1.69981756595418	-2.14528633191744	0.390848175958094	0.479754624722369	0.842993505667525	1.03583499864723	1.99397606751709	1.29307780052873	-0.825414421564618	-0.687917769653152	-1.39401549347123	1.59682223878687	-0.733184715861984	1.46396716804538	-1.61742442090462	0.459149805319431	0.515885709482455	0.754217707291477	0.873890404901722	1.59682223878687	1.09598415255648	-0.530605778105635	-0.428010674684816
668	regular	-0.312462975605916	-1.48919654641071	-0.171924632248691	0.350564934022917	-0.198647436058188	-0.15252977731647	-0.376373612587415	-0.0674588443979502	0.295497428896918	1.48920668665417	1.47664932429613	-0.962144050707359	-0.620161523016959	0.358834490570377	0.9009344651215	1.05432824435547	-0.347662382471918	-1.87034111330757	0.529607069601614	1.03693392794547	1.09352060695056	-0.946282137026281	-1.23252342117206	0.757236489864321	0.840068812423917	1.13461061167759	-0.262586522212763	-0.847574336144938	-1.70077919223432	1.95995057456201	-0.754884309749407	1.62330192906799	-1.73293823301338	0.258460887250231	0.345557283800883	0.790058589529462	0.981295868551855	1.95995057456201	1.29000707239488	-0.411187136617964	-0.270069359373809	-1.39807215949111	1.87411858200157	-0.93273037081028	1.6555121260043	-2.3257064770295	0.180496407542306	0.250253107664875	0.777810683380068	0.867672289116707	1.87411858200157	1.21427942008325	0.39619109349088	0.606987485778761
669	regular	0.175614723042695	-0.510681613644896	0.266266519540734	0.354456817979818	0.104073962100922	-0.169588288117776	0.517225510328805	-0.014974758613208	0.300810621525195	1.18699201372757	1.11068857126796	-0.774047315528303	-0.620161523016959	0.51009299932747	0.69774005777979	0.875736043590236	0.169912724155271	-0.717824370499339	0.130194049424904	0.92256601011385	0.94855630419004	-1.06162091949272	-0.8844882149555	0.347913889958467	0.774559106841661	0.902598663340442	0.183882319074097	-1.00676464477865	-1.3810819213249	1.22356795858487	-0.103921416307957	1.28586184867605	-1.23144316240044	0.277014256597412	0.355069703639699	0.782328187422946	0.874464403972824	1.22356795858487	0.941472860016797	-0.231050563772861	-0.0979291006798049	-1.54694556572923	1.30051381284114	-0.348899546374888	1.35610536873544	-1.37594328746936	0.375877339806002	0.438828549408993	0.785858179112177	0.923411913560325	1.30051381284114	0.974875148724196	-0.267203687675817	-0.136936476466384
672	regular	0.510214783016223	-0.212642940486427	0.621118400199852	0.307059632327439	0.389226513186749	-0.181240741039603	0.935966800871061	0.199784888224478	0.839192970695058	1.47877051232559	1.75976776612308	0.0357141384987046	-0.270343904078507	1.24916306777967	0.952401469612657	0.78540141303594	0.481317702553817	-0.397653667421465	0.0450339550144392	1.12045676364888	1.25003325240387	-1.21387183319536	-1.47214045766691	0.691245419019462	0.575866228630111	0.414524166803381	0.479089522218586	-0.690836287169957	-1.38180995802446	1.42640321702111	-0.0950522648000284	1.53636439591883	-1.03095334674484	0.848030094508212	0.929938241068297	0.820005236629044	0.811063344389096	1.42640321702111	1.03301642104122	-0.329715450205165	-0.217349153344996	-1.54495375947247	1.22100434523858	0.241141912168515	1.66860616827153	-1.61425322048148	0.82368165002947	0.918496458110798	0.92548050564495	0.904753023538405	1.22100434523858	0.893931918345429	-0.458437937862638	-0.346454587693812
673	bald	-1.10164674736026	-0.598851297298385	-0.705463979181541	-1.08397426277991	-0.602988819346909	-0.323678398787702	0.419875780508786	-0.908675961916715	-0.0254682060750142	-0.144779123259712	-0.0616534264442797	0.567766941652936	0.411732893562256	-0.085715903686565	0.113823497734671	0.30372274330805	-1.05686043038611	-0.548511934471297	0.315001112673469	-0.389066757703052	-0.0131246900869706	0.619897027789691	0.452350491682013	0.256536651294384	-0.214442755403565	-0.562295978152824	-0.9997279182231	-0.550194805428896	0.0320499443866722	0.217037110800638	-0.688195306574831	-0.151803970932324	-0.481809091265775	-0.0515575395031329	-0.0843329764793738	0.059492157394549	0.165453286610411	0.217037110800638	0.335722932384318	-0.508184478741125	-0.535609791465744	-0.0666084759968886	0.261267459937139	-0.0669053278484647	0.253872447378341	-0.0789801189486465	0.166896052114354	0.170641122698005	0.311253984825906	0.175271076182509	0.261267459937139	0.346048723524214	0.390998359214012	0.428238424008075
